Code Domaine,Domaine,Code zone (M49),Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole,Note
"FS","Données de la sécurité alimentaire","008","Albanie","61322","Confidence interval: Upper bound","210081F","Nombre de femmes adultes en situation d’insécurité alimentaire modérée ou grave (millions) (moyenne sur 3 ans)","20182020","2018-2020","millions","0.5","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","012","Algérie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2019","2019","I$","11522","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","012","Algérie","6121","Valeur","210041","Prévalence de la sous-alimentation (%) (moyenne sur 3 ans)","20182020","2018-2020","%","<2.5","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","012","Algérie","6132","Valeur","210011","Nombre de personnes sous-alimentées (millions) (moyenne sur 3 ans)","20182020","2018-2020","millions","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","012","Algérie","6121","Valeur","210401","Prévalence de l’insécurité alimentaire grave – population totale (%) (moyenne sur 3 ans)","20182020","2018-2020","%","6.9","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","012","Algérie","61211","Confidence interval: Lower bound","210401","Prévalence de l’insécurité alimentaire grave – population totale (%) (moyenne sur 3 ans)","20182020","2018-2020","%","5.2","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","012","Algérie","61212","Confidence interval: Upper bound","210401","Prévalence de l’insécurité alimentaire grave – population totale (%) (moyenne sur 3 ans)","20182020","2018-2020","%","8.7","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","012","Algérie","6121","Valeur","210401M","Prévalence de l’insécurité alimentaire grave – hommes adultes (%) (moyenne sur 3 ans)","20182020","2018-2020","%","6.1","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","012","Algérie","61211","Confidence interval: Lower bound","210401M","Prévalence de l’insécurité alimentaire grave – hommes adultes (%) (moyenne sur 3 ans)","20182020","2018-2020","%","3.9","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","012","Algérie","61212","Confidence interval: Upper bound","210401M","Prévalence de l’insécurité alimentaire grave – hommes adultes (%) (moyenne sur 3 ans)","20182020","2018-2020","%","8.2","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","012","Algérie","6121","Valeur","210401F","Prévalence de l’insécurité alimentaire grave – femmes adultes (%) (moyenne sur 3 ans)","20182020","2018-2020","%","6.5","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","012","Algérie","61211","Confidence interval: Lower bound","210401F","Prévalence de l’insécurité alimentaire grave – femmes adultes (%) (moyenne sur 3 ans)","20182020","2018-2020","%","4.3","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","012","Algérie","61212","Confidence interval: Upper bound","210401F","Prévalence de l’insécurité alimentaire grave – femmes adultes (%) (moyenne sur 3 ans)","20182020","2018-2020","%","8.8","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","012","Algérie","6121","Valeur","210091","Prévalence de l’insécurité alimentaire modérée ou grave – population totale (%) (moyenne sur 3 ans)","20182020","2018-2020","%","17.6","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","012","Algérie","61211","Confidence interval: Lower bound","210091","Prévalence de l’insécurité alimentaire modérée ou grave – population totale (%) (moyenne sur 3 ans)","20182020","2018-2020","%","14.9","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","012","Algérie","61212","Confidence interval: Upper bound","210091","Prévalence de l’insécurité alimentaire modérée ou grave – population totale (%) (moyenne sur 3 ans)","20182020","2018-2020","%","20.3","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","012","Algérie","6121","Valeur","210091M","Prévalence de l’insécurité alimentaire modérée ou grave – hommes adultes (%) (moyenne sur 3 ans)","20182020","2018-2020","%","16","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","012","Algérie","61211","Confidence interval: Lower bound","210091M","Prévalence de l’insécurité alimentaire modérée ou grave – hommes adultes (%) (moyenne sur 3 ans)","20182020","2018-2020","%","12.6","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","012","Algérie","61212","Confidence interval: Upper bound","210091M","Prévalence de l’insécurité alimentaire modérée ou grave – hommes adultes (%) (moyenne sur 3 ans)","20182020","2018-2020","%","19.4","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","012","Algérie","6121","Valeur","210091F","Prévalence de l’insécurité alimentaire modérée ou grave – femmes adultes (%) (moyenne sur 3 ans)","20182020","2018-2020","%","16.3","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","012","Algérie","61211","Confidence interval: Lower bound","210091F","Prévalence de l’insécurité alimentaire modérée ou grave – femmes adultes (%) (moyenne sur 3 ans)","20182020","2018-2020","%","12.6","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","012","Algérie","61212","Confidence interval: Upper bound","210091F","Prévalence de l’insécurité alimentaire modérée ou grave – femmes adultes (%) (moyenne sur 3 ans)","20182020","2018-2020","%","19.9","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","012","Algérie","6132","Valeur","210071","Nombre de personnes en situation d’insécurité alimentaire grave (millions) (moyenne sur 3 ans)","20182020","2018-2020","millions","3","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","012","Algérie","61321","Confidence interval: Lower bound","210071","Nombre de personnes en situation d’insécurité alimentaire grave (millions) (moyenne sur 3 ans)","20182020","2018-2020","millions","2.3","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","012","Algérie","61322","Confidence interval: Upper bound","210071","Nombre de personnes en situation d’insécurité alimentaire grave (millions) (moyenne sur 3 ans)","20182020","2018-2020","millions","3.7","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","012","Algérie","6132","Valeur","210071M","Nombre de personnes en situation d’insécurité alimentaire grave (millions) (moyenne sur 3 ans)","20182020","2018-2020","millions","0.9","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","012","Algérie","61321","Confidence interval: Lower bound","210071M","Nombre de personnes en situation d’insécurité alimentaire grave (millions) (moyenne sur 3 ans)","20182020","2018-2020","millions","0.6","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","012","Algérie","61322","Confidence interval: Upper bound","210071M","Nombre de personnes en situation d’insécurité alimentaire grave (millions) (moyenne sur 3 ans)","20182020","2018-2020","millions","1.2","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","012","Algérie","6132","Valeur","210071F","Nombre de femmes adultes en situation d’insécurité alimentaire grave (millions) (moyenne sur 3 ans)","20182020","2018-2020","millions","1","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","012","Algérie","61321","Confidence interval: Lower bound","210071F","Nombre de femmes adultes en situation d’insécurité alimentaire grave (millions) (moyenne sur 3 ans)","20182020","2018-2020","millions","0.6","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","012","Algérie","61322","Confidence interval: Upper bound","210071F","Nombre de femmes adultes en situation d’insécurité alimentaire grave (millions) (moyenne sur 3 ans)","20182020","2018-2020","millions","1.3","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","012","Algérie","6132","Valeur","210081","Nombre de personnes en situation d’insécurité alimentaire modérée ou grave (millions) (moyenne sur 3 ans)","20182020","2018-2020","millions","7.6","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","012","Algérie","61321","Confidence interval: Lower bound","210081","Nombre de personnes en situation d’insécurité alimentaire modérée ou grave (millions) (moyenne sur 3 ans)","20182020","2018-2020","millions","6.4","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","012","Algérie","61322","Confidence interval: Upper bound","210081","Nombre de personnes en situation d’insécurité alimentaire modérée ou grave (millions) (moyenne sur 3 ans)","20182020","2018-2020","millions","8.7","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","012","Algérie","6132","Valeur","210081M","Nombre d’hommes adultes en situation d’insécurité alimentaire modérée ou grave (millions) (moyenne sur 3 ans)","20182020","2018-2020","millions","2.4","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","012","Algérie","61321","Confidence interval: Lower bound","210081M","Nombre d’hommes adultes en situation d’insécurité alimentaire modérée ou grave (millions) (moyenne sur 3 ans)","20182020","2018-2020","millions","1.9","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","012","Algérie","61322","Confidence interval: Upper bound","210081M","Nombre d’hommes adultes en situation d’insécurité alimentaire modérée ou grave (millions) (moyenne sur 3 ans)","20182020","2018-2020","millions","2.9","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","012","Algérie","6132","Valeur","210081F","Nombre de femmes adultes en situation d’insécurité alimentaire modérée ou grave (millions) (moyenne sur 3 ans)","20182020","2018-2020","millions","2.4","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","012","Algérie","61321","Confidence interval: Lower bound","210081F","Nombre de femmes adultes en situation d’insécurité alimentaire modérée ou grave (millions) (moyenne sur 3 ans)","20182020","2018-2020","millions","1.9","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","012","Algérie","61322","Confidence interval: Upper bound","210081F","Nombre de femmes adultes en situation d’insécurité alimentaire modérée ou grave (millions) (moyenne sur 3 ans)","20182020","2018-2020","millions","3","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","276","Allemagne","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2017)","2019","2019","I$","53929.6","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","276","Allemagne","6121","Valeur","210041","Prévalence de la sous-alimentation (%) (moyenne sur 3 ans)","20182020","2018-2020","%","<2.5","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","276","Allemagne","6132","Valeur","210011","Nombre de personnes sous-alimentées (millions) (moyenne sur 3 ans)","20182020","2018-2020","millions","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","276","Allemagne","6121","Valeur","210401","Prévalence de l’insécurité alimentaire grave – population totale (%) (moyenne sur 3 ans)","20182020","2018-2020","%","0.7","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","276","Allemagne","61211","Confidence interval: Lower bound","210401","Prévalence de l’insécurité alimentaire grave – population totale (%) (moyenne sur 3 ans)","20182020","2018-2020","%","<0.5","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","276","Allemagne","61212","Confidence interval: Upper bound","210401","Prévalence de l’insécurité alimentaire grave – population totale (%) (moyenne sur 3 ans)","20182020","2018-2020","%","1.2","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","276","Allemagne","6121","Valeur","210401M","Prévalence de l’insécurité alimentaire grave – hommes adultes (%) (moyenne sur 3 ans)","20182020","2018-2020","%","0.8","E","Valeur estimée",""
