Code Domaine,Domaine,Code zone (M49),Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole,Note
"FS","Données de la sécurité alimentaire","068","Bolivie (État plurinational de)","6121","Valeur","21012","Part des céréales, des racines et des tubercules dans les apports énergétiques alimentaires (%) (moyenne sur 3 ans)","20182020","2018-2020","%","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","068","Bolivie (État plurinational de)","6123","Valeur","21013","Disponibilités protéiques moyennes (g/personne/jour) (moyenne sur 3 ans)","20182020","2018-2020","g/personne/jour","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","068","Bolivie (État plurinational de)","6123","Valeur","21014","Disponibilités protéines moyennes d’origine animale (g/personne/jour) (moyenne sur 3 ans)","20182020","2018-2020","g/personne/jour","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","070","Bosnie-Herzégovine","6121","Valeur","21010","Suffisance des apports énergétiques alimentaires moyens (%) (moyenne sur 3 ans)","20182020","2018-2020","%","132","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","070","Bosnie-Herzégovine","6128","Valeur","22000","Disponibilité alimentaire par habitant utilisée dans l'estimation de la prévalence de la sous-alimentation (kcal/personne/jour) (moyenne sur 3 ans)","20182020","2018-2020","Kcal/personne/jour","3313","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","070","Bosnie-Herzégovine","6121","Valeur","21012","Part des céréales, des racines et des tubercules dans les apports énergétiques alimentaires (%) (moyenne sur 3 ans)","20182020","2018-2020","%","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","070","Bosnie-Herzégovine","6123","Valeur","21013","Disponibilités protéiques moyennes (g/personne/jour) (moyenne sur 3 ans)","20182020","2018-2020","g/personne/jour","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","070","Bosnie-Herzégovine","6123","Valeur","21014","Disponibilités protéines moyennes d’origine animale (g/personne/jour) (moyenne sur 3 ans)","20182020","2018-2020","g/personne/jour","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","072","Botswana","6121","Valeur","21010","Suffisance des apports énergétiques alimentaires moyens (%) (moyenne sur 3 ans)","20182020","2018-2020","%","111","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","072","Botswana","6128","Valeur","22000","Disponibilité alimentaire par habitant utilisée dans l'estimation de la prévalence de la sous-alimentation (kcal/personne/jour) (moyenne sur 3 ans)","20182020","2018-2020","Kcal/personne/jour","2572","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","072","Botswana","6121","Valeur","21012","Part des céréales, des racines et des tubercules dans les apports énergétiques alimentaires (%) (moyenne sur 3 ans)","20182020","2018-2020","%","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","072","Botswana","6123","Valeur","21013","Disponibilités protéiques moyennes (g/personne/jour) (moyenne sur 3 ans)","20182020","2018-2020","g/personne/jour","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","072","Botswana","6123","Valeur","21014","Disponibilités protéines moyennes d’origine animale (g/personne/jour) (moyenne sur 3 ans)","20182020","2018-2020","g/personne/jour","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","076","Brésil","6121","Valeur","21010","Suffisance des apports énergétiques alimentaires moyens (%) (moyenne sur 3 ans)","20182020","2018-2020","%","133","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","076","Brésil","6128","Valeur","22000","Disponibilité alimentaire par habitant utilisée dans l'estimation de la prévalence de la sous-alimentation (kcal/personne/jour) (moyenne sur 3 ans)","20182020","2018-2020","Kcal/personne/jour","3254","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","076","Brésil","6121","Valeur","21012","Part des céréales, des racines et des tubercules dans les apports énergétiques alimentaires (%) (moyenne sur 3 ans)","20182020","2018-2020","%","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","076","Brésil","6123","Valeur","21013","Disponibilités protéiques moyennes (g/personne/jour) (moyenne sur 3 ans)","20182020","2018-2020","g/personne/jour","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","076","Brésil","6123","Valeur","21014","Disponibilités protéines moyennes d’origine animale (g/personne/jour) (moyenne sur 3 ans)","20182020","2018-2020","g/personne/jour","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","096","Brunéi Darussalam","6121","Valeur","21010","Suffisance des apports énergétiques alimentaires moyens (%) (moyenne sur 3 ans)","20182020","2018-2020","%","118","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","096","Brunéi Darussalam","6128","Valeur","22000","Disponibilité alimentaire par habitant utilisée dans l'estimation de la prévalence de la sous-alimentation (kcal/personne/jour) (moyenne sur 3 ans)","20182020","2018-2020","Kcal/personne/jour","2838","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","096","Brunéi Darussalam","6121","Valeur","21012","Part des céréales, des racines et des tubercules dans les apports énergétiques alimentaires (%) (moyenne sur 3 ans)","20182020","2018-2020","%","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","096","Brunéi Darussalam","6123","Valeur","21013","Disponibilités protéiques moyennes (g/personne/jour) (moyenne sur 3 ans)","20182020","2018-2020","g/personne/jour","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","096","Brunéi Darussalam","6123","Valeur","21014","Disponibilités protéines moyennes d’origine animale (g/personne/jour) (moyenne sur 3 ans)","20182020","2018-2020","g/personne/jour","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","100","Bulgarie","6121","Valeur","21010","Suffisance des apports énergétiques alimentaires moyens (%) (moyenne sur 3 ans)","20182020","2018-2020","%","115","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","100","Bulgarie","6128","Valeur","22000","Disponibilité alimentaire par habitant utilisée dans l'estimation de la prévalence de la sous-alimentation (kcal/personne/jour) (moyenne sur 3 ans)","20182020","2018-2020","Kcal/personne/jour","2867","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","100","Bulgarie","6121","Valeur","21012","Part des céréales, des racines et des tubercules dans les apports énergétiques alimentaires (%) (moyenne sur 3 ans)","20182020","2018-2020","%","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","100","Bulgarie","6123","Valeur","21013","Disponibilités protéiques moyennes (g/personne/jour) (moyenne sur 3 ans)","20182020","2018-2020","g/personne/jour","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","100","Bulgarie","6123","Valeur","21014","Disponibilités protéines moyennes d’origine animale (g/personne/jour) (moyenne sur 3 ans)","20182020","2018-2020","g/personne/jour","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","854","Burkina Faso","6121","Valeur","21010","Suffisance des apports énergétiques alimentaires moyens (%) (moyenne sur 3 ans)","20182020","2018-2020","%","124","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","854","Burkina Faso","6128","Valeur","22000","Disponibilité alimentaire par habitant utilisée dans l'estimation de la prévalence de la sous-alimentation (kcal/personne/jour) (moyenne sur 3 ans)","20182020","2018-2020","Kcal/personne/jour","2743","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","854","Burkina Faso","6121","Valeur","21012","Part des céréales, des racines et des tubercules dans les apports énergétiques alimentaires (%) (moyenne sur 3 ans)","20182020","2018-2020","%","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","854","Burkina Faso","6123","Valeur","21013","Disponibilités protéiques moyennes (g/personne/jour) (moyenne sur 3 ans)","20182020","2018-2020","g/personne/jour","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","854","Burkina Faso","6123","Valeur","21014","Disponibilités protéines moyennes d’origine animale (g/personne/jour) (moyenne sur 3 ans)","20182020","2018-2020","g/personne/jour","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","108","Burundi","6121","Valeur","21010","Suffisance des apports énergétiques alimentaires moyens (%) (moyenne sur 3 ans)","20182020","2018-2020","%","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","108","Burundi","6128","Valeur","22000","Disponibilité alimentaire par habitant utilisée dans l'estimation de la prévalence de la sous-alimentation (kcal/personne/jour) (moyenne sur 3 ans)","20182020","2018-2020","Kcal/personne/jour","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","108","Burundi","6121","Valeur","21012","Part des céréales, des racines et des tubercules dans les apports énergétiques alimentaires (%) (moyenne sur 3 ans)","20182020","2018-2020","%","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","108","Burundi","6123","Valeur","21013","Disponibilités protéiques moyennes (g/personne/jour) (moyenne sur 3 ans)","20182020","2018-2020","g/personne/jour","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","108","Burundi","6123","Valeur","21014","Disponibilités protéines moyennes d’origine animale (g/personne/jour) (moyenne sur 3 ans)","20182020","2018-2020","g/personne/jour","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","132","Cabo Verde","6121","Valeur","21010","Suffisance des apports énergétiques alimentaires moyens (%) (moyenne sur 3 ans)","20182020","2018-2020","%","108","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","132","Cabo Verde","6128","Valeur","22000","Disponibilité alimentaire par habitant utilisée dans l'estimation de la prévalence de la sous-alimentation (kcal/personne/jour) (moyenne sur 3 ans)","20182020","2018-2020","Kcal/personne/jour","2591","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","132","Cabo Verde","6121","Valeur","21012","Part des céréales, des racines et des tubercules dans les apports énergétiques alimentaires (%) (moyenne sur 3 ans)","20182020","2018-2020","%","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","132","Cabo Verde","6123","Valeur","21013","Disponibilités protéiques moyennes (g/personne/jour) (moyenne sur 3 ans)","20182020","2018-2020","g/personne/jour","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","132","Cabo Verde","6123","Valeur","21014","Disponibilités protéines moyennes d’origine animale (g/personne/jour) (moyenne sur 3 ans)","20182020","2018-2020","g/personne/jour","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","116","Cambodge","6121","Valeur","21010","Suffisance des apports énergétiques alimentaires moyens (%) (moyenne sur 3 ans)","20182020","2018-2020","%","121","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","116","Cambodge","6128","Valeur","22000","Disponibilité alimentaire par habitant utilisée dans l'estimation de la prévalence de la sous-alimentation (kcal/personne/jour) (moyenne sur 3 ans)","20182020","2018-2020","Kcal/personne/jour","2737","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","116","Cambodge","6121","Valeur","21012","Part des céréales, des racines et des tubercules dans les apports énergétiques alimentaires (%) (moyenne sur 3 ans)","20182020","2018-2020","%","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","116","Cambodge","6123","Valeur","21013","Disponibilités protéiques moyennes (g/personne/jour) (moyenne sur 3 ans)","20182020","2018-2020","g/personne/jour","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","116","Cambodge","6123","Valeur","21014","Disponibilités protéines moyennes d’origine animale (g/personne/jour) (moyenne sur 3 ans)","20182020","2018-2020","g/personne/jour","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","120","Cameroun","6121","Valeur","21010","Suffisance des apports énergétiques alimentaires moyens (%) (moyenne sur 3 ans)","20182020","2018-2020","%","124","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","120","Cameroun","6128","Valeur","22000","Disponibilité alimentaire par habitant utilisée dans l'estimation de la prévalence de la sous-alimentation (kcal/personne/jour) (moyenne sur 3 ans)","20182020","2018-2020","Kcal/personne/jour","2783","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","120","Cameroun","6121","Valeur","21012","Part des céréales, des racines et des tubercules dans les apports énergétiques alimentaires (%) (moyenne sur 3 ans)","20182020","2018-2020","%","","O","Valeur manquante",""
